Author;Tweet;;;;;;
PT Pertamina Patra Niaga Jatimbalinus;"""b'Kamu pengguna baru MyPertamina dan LinkAja?!\n\nKalo iya  berarti kamu wajib melakukan pembelian Pertamax Series atau";;;;;;
Irmat Samdo;"""b'@MyPertaminaID \nsaran saya ke MyPertamina agar didata lagi  dievaluasi dan direview lagi  SPBU yg benar-benar bisa";;;;;;
)\/(erdek@!!!;"""b'@remosibrian @d_prayogi @solehsolihun Untuk mypertamina  info saja ada kawan yg mau beli pake aplikasi  tak bisa di";;;;;;
Pertamax Series ID;"""b'Pssst  apalagi neduhnya sambil santai dan makan camilan kesukaan di Bright Store. Dijamin  nungguin hujan reda jadi";;;;;;
MyPertamina;"""b'Ada banyak cara buat daftar Subsidi Tepat. Jadi  tinggal pilih mau daftar lewat mana deh. Simpel banget kan?";;;;;;
Dwie;"""b'Kominfo Terima Laporan 33 Kasus Pelanggaran Perlindungan Data Pribadi di Tahun 2022\n\nPada November ini  @kemkominfo";;;;;;
Endy N. Hardy;b'tabe om @SupirPete2 bisa mi orang beli bensin bayar pake app mypertamina di makassar?';;;;;;
Irmat Samdo;"""b'@MyPertaminaID saran saya ke MyPertamina agar didata lagi  dievaluasi dan direview lagi  SPBU yg benar-benar bisa";;;;;;
Zhargopro;"""b'@MyPertaminaID Emang kemarin pada gangguan ye?  Kemarin rada pagi dan hujan2 gitu. Sapatau pada kena petir ya";;;;;;
brightgas;"""b'Jadi kamu tinggal transaksi menggunakan aplikasi MyPertamina  lalu redeem nomor pesanan di Kios Matic terdekat";;;;;;
brightgas;"""b'Kepada kamu yang lebih baik searching dibanding bertanya  ini jawabannya! \n\nKamu bisa langsung klik aplikasi MyPertamina";;;;;;
Mas Yanto;b'@kulo_zhargopro @d_prayogi @solehsolihun Itu yg selalu saya temui...dan akhirnya duit mengendap di mypertamina dan link aja pun bangkrut';;;;;;
Zhargopro;"""b'@d_prayogi @solehsolihun Percuma  kemarin mau bayar pake mypertamina juga kagak bisa.. gangguan mulu bilangnya.. Ma";;;;;;
Brian Noga;"""b'@d_prayogi @solehsolihun untuk masalah mypertamina yg ngescan kan petugas jadi kita gaperlu buka kamera  bisa diaka";;;;;;
Kameramen Istri dan Anak;b'@solehsolihun e-paspor tapi tetep fotokopi dan dateng ke lokasi wkwwkkwk..giliran beli bensin mesti daftar mypertam\xe2\x80\xa6 https://t.co/fjE3WjJDVv';;;;;;
"""Mind";"Beautiful""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Janeta;b'RT @DexSeriesID: Tinggal isi mobil dieselmu dengan Pertamina Dex melalui aplikasi MyPertamina dan kumpulkan kupon elektronik untuk ikut und\xe2\x80\xa6';;;;;;
Janeta;"""b'RT @DexSeriesID: DexFriends  ada yang bisa nebak gak nih? Apa aja sih hadiah yang bisa kamu dapetin di MyPertamina Tebar hadiah?";;;;;;
SPBU Rogan hilir;"""b'RT @pertamaxseries: Btw  spill stiker kaca belakang kendaraan kamu dong!\n\n#JadiPilihanPas #PerfectionInPerformance #LebihBaikPertamax #MyPertamina";;;;;;
"""ì•ˆë…•í•˜ì„¸ìš”";" ë°”ë°”ì´ ìž…ë‹ˆë‹¤...""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""if you pay peanuts";" you get monkey""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""YOYOK (You're On Your Own";" Kid)""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""Anindiya";" Z.""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Pertamax Series ID;"""b'@iznieocti Hi Sobat  untuk lokasi detail kamu bisa cek melalui website ini yaa https://t.co/bKMqW6n3vK";;;;;;
Pertamax Series ID;"""b'@Siraru_ Promo berlaku untuk SPBU Pertamina yang sudah terkoneksi dengan MyPertamina di area Sumatera Bagian Utara";;;;;;
Pertamax Series ID;"""b'@dewalova_ieiend Hi  Sobat. Ayo segera tukarkan poin MyPertamina kamu ke voucher  merchandise dan hadiah menarik lainnya";;;;;;
Janeta;"""b'RT @MyPertaminaID: Jangan lupa ikuti event Pertamina Eco Run Fest 2022 di minggu ini ya  ada banyak kegiatan seru dan hadiah-hadiah spesial";;;;;;
Janeta;b'RT @MyPertaminaID: Pantau terus informasi selengkapnya di akun instagram @mypertamina\n\n#PasUntukSemua #MyPertamina #Call135 #MyPertaminaTeb\xe2\x80\xa6';;;;;;
Janeta;b'RT @MyPertaminaID: NANTIKAN! \n\nProsesi pengundian periode terakhir dari undian MyPertamina Tebar Hadiah untuk mengetahui siapa yang akan ba\xe2\x80\xa6';;;;;;
Janeta;"""b'RT @MyPertaminaID: PIYE KABARE SOBAT MYPERTAMINA JAWA TENGAH?!\n\nKamu yang berdomisili di area Jawa Tengah  sudah daftar Subsidi Tepat belum";;;;;;
Janeta;"""b'RT @MyPertaminaID: MENANGKAN GRAND PRIZE &amp";;;;;;
"""no hav is can do";" amigo""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Putra Pangalengan;"""b'RT @pertamaxseries: Coba dong mau dengerin rintihan hati pekerja yang besok mau menerjang kemacetan~\n\nBtw  jangan lupa isi full-tank dulu";;;;;;
Putra Pangalengan;"""b'RT @pertamaxseries: Terkadang yang kita lihat biasa saja  tapi banyak harta karun menanti di dalamnya.\n\n#JadiPilihanPas #PerfectionInPerfor";;;;;;
"""Adin";"AdinaArjun""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu.";;;;;;
Arida Riyanti;"""b'Kominfo sdg menangani lima kasus baru yang terjadi pada aplikasi Carousell  Forum Mobile Legend Lazada  myPertamin";;;;;;
Homosapienz;"""b'@serbilah Untung aku blm lengkap pake mypertamina  tapi kena di peduli lindungi sih... Ama aja bolod";;;;;;
ðŸ·;b'untung ga pernah niat daftaar mypertamina \xf0\x9f\x98\x81 https://t.co/38EnDtzY8O';;;;;;
ðŸ¤œðŸ»ðŸ¤•ðŸ¤›ðŸ½loen tumbok kah;b'@djikp Woi data mypertamina bocor';;;;;;
"""Sumbu pendek";"hati-hati Mudah meledak!""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""Wage";"1982""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
MyPertamina;b'@Pandaxmuffin @MyPertamina Mengenai hal tersebut kami bantu pengecekan. Tks. -Tedi';;;;;;
Arcandra;b'@MyPertaminaID @MyPertamina Itu akun kesuspend.';;;;;;
MyPertamina;"""b'@Pandaxmuffin Hai  Sobat. Silakan mengirimkan DM pada akun @MyPertamina  pastikan sudah follow akun kami terlebih ";;;;;;
Info Loker Ngab;"""b'Terimakasih MyPertamina  pelayanannya sangat lama dibanding pake cash :).\n\nSaran saya apus aja itu aplikasi buang";;;;;;
;;;;;;;
Katadata.co.id;"""b'Kominfo menyelidiki lima dugaan data bocor bulan ini  termasuk Lazada  PeduliLindungi  dan MyPertamina. Lazada meng";;;;;;
"""ASRImauketemuKAI";"TAEYONGJAEMINBOGUMUYON&BRIGHT""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu.";;;;;;
Kekasih Aca;"""b'@secgron @BismillahSugih devnya MyPertamina sama PeduliLindungi udik semua  gapernah bikin RCA ya?'""";;;;;;
"""2024";" Rise of Islam""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Katadata.co.id;b'Bjorka mengunggah data yang diklaim PeduliLindungi dan MyPertamina. DPR dan pengamat IT meminta pengelola data memb\xe2\x80\xa6 https://t.co/ya9NdbMzqq';;;;;;
name cannot be blank;"""b'RT @KATADATAcoid: Kominfo menyelidiki 33 dugaan kebocoran data sejak awal tahun. Selama bulan ini saja  ada lima yang dikaji  termasuk Peduli";;;;;;
IDX CHANNEL;b'Ini dia penjelasan Pertamina usai 44 juta data Mypertamina diduga dihack \nhttps://t.co/V5bQibxXEC';;;;;;
"""Deden";" AmD""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Wachid;b'MyPertamina dan PL padahal dipake mayoritas WNI \xf0\x9f\x98\xb0 https://t.co/DxNzzTwLGh';;;;;;
Katadata.co.id;"""b'Kominfo menyelidiki 33 dugaan kebocoran data sejak awal tahun. Selama bulan ini saja  ada lima yang dikaji  termasuk";;;;;;
"""suka makan";" otw kaya raya  aminin dong"" ""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu.";;;;;;
ð•Žð•šð•Ÿ ð•ð• ð•˜ð•  â„ð• ð•˜ð• ;b'Menkominfo Johnny G Plate bicara soal dugaan kebocoran data di aplikasi MyPertamina dan PeduliLindungi. Soal MyPert\xe2\x80\xa6 https://t.co/SF1SNE00PH';;;;;;
detikcom;b'Menkominfo Johnny G Plate bicara soal dugaan kebocoran data di aplikasi MyPertamina dan PeduliLindungi. Soal MyPert\xe2\x80\xa6 https://t.co/IMHQiogpMR';;;;;;
20DETIK;"""b'Soal Kebocoran Data  Menkominfo Ngaku Belum Ditanggapi MyPertamina https://t.co/V90rm1XClv'""";;;;;;
detikinet;b'Menkominfo Johnny G Plate bicara soal dugaan kebocoran data di aplikasi MyPertamina dan PeduliLindungi. https://t.co/WkfiPVpQZT';;;;;;
"""Hario Tetuko";" Krida.""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""Pawang Hujan";" S.Kom(edi)""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""I have no one to sing with";" so""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Janeta;b'RT @pertamaxseries: Ditunggu jawabannya di kolom komentar ya gaes ya!\n\n#JadiPilihanPas #PerfectionInPerformance #LebihBaikPertamax #MyPerta\xe2\x80\xa6';;;;;;
"""Dum vivimus";" vivamus!""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
"""ITâ€™S MY DREAM";" NOT HERS!""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
ut // aponatdonut;b'Kalian beneran ada yg make mypertamina ges? https://t.co/ETU1koxk6Q';;;;;;
Rayleo;"""b'@hyang_wisnu @PlateJohnny @kemkominfo @kemkominfo menambahkan  pada November ini  Kominfo sedang menangani lima kas";;;;;;
"""Dinar Sarayini";" MD""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Om Udien Official;"""b'@hyang_wisnu @PlateJohnny @kemkominfo Pada November ini  Kominfo sedang menangani lima kasus baru yang terjadi pada";;;;;;
"""Da-V";" orank baig.""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Furanky;b'@xa_adinn @RossaGhea @officialJKT48 ribet ga waktu beli? ane liat di web sekilas kok kayaknya ribet bener... musti\xe2\x80\xa6 https://t.co/WUyR9jPjLP';;;;;;
"""buozz - Triple Vaxed";" Checking the Facts""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Pertamax Series ID;"""b'Btw  spill stiker kaca belakang kendaraan kamu dong!\n\n#JadiPilihanPas #PerfectionInPerformance #LebihBaikPertamax #MyPertamina #Call135'""";;;;;;
MyPertamina;b'Informasi lebih lengkap silahkan kunjungi https://t.co/Zg41GkiXkz atau hubungi Pertamina Call Center di 135.\xe2\x80\xa6 https://t.co/GAfbo70NcM';;;;;;
MyPertamina;"""b'PIYE KABARE SOBAT MYPERTAMINA JAWA TENGAH?!\n\nKamu yang berdomisili di area Jawa Tengah  sudah daftar Subsidi Tepat";;;;;;
"""Let's go";" Chase!!""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
Zhargopro;"""b'Jancukkkkkkk\n\nBarusan juga tadi  niat males ngeluarkan cash. Eh mypertamina gak bisa dipake  gangguan bilang kang ";;;;;;
Specs Rimasi;b'@secgron Udah gua duga daftarin mobil di MyPertamina pasti cuma buat nyari data orang2 middle class&amp;;;;;;
ndrii_claren;b'RT @MyPertaminaID: Apapun bahan bakarnya yang penting jangan lupa transaksinya pakai aplikasi MyPertamina buat raih kesempatan maksimal men\xe2\x80\xa6';;;;;;
ndrii_claren;b'RT @MyPertaminaID: Setiap jenis BBM punya poin yang berbeda juga. Nah! Kalo kamu lebih sering isi yang mana nih? \n\n#MyPertamina #Call135 #M\xe2\x80\xa6';;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Mau dapet poin banyak buat di redeem jadi kupon Undian MyPertamina Tebar Hadiah? Ada itungannya lho";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: SELAMAT HARI PAHLAWAN!\n\nSelalu patri dalam hati bahwa perjuangan masih terus berlanjut";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: KEJUTAN DI HARI PAHLAWAN \Hai  Sob! Di Hari Pahlawan Nasional kali ini  MyPertamina mau kasih KEJUTAN DOBEL POIN";;;;;;
ndrii_claren;b'RT @MyPertaminaID: Kalo lagi berkendara di jalan jangan kebut-kebut apalagi sambil cemberut.\n\nMending menepi dulu terus buka aplikasi MyPer\xe2\x80\xa6';;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Pokoknya  yang dateng ke JGTC besok wajib banget mampir ke Booth Pertamina karena banyak banget keseruan berhadiah dan j";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: MYPERTAMINA GOES TO CAMPUS!\n\nYooo  Sob! Yuk kita seru-seruan bareng di Talkshow bersama Om @motomobitv dan Kak @sintyama";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Nggak repot cari Bright Gas  karena udah ada di mana-mana!\nNih Mimin kasih tau ya. Cekidooot!\n\n#MyPertamina #Call135 #B";;;;;;
Widodo Groho T;b'@subisaja Di SPBU lainnya kalau pakai MyPertamina bisa 250 liter. Di SPBU Rosalia Indah hanya boleh beli Rp 150rb';;;;;;
"""Punten";" a.""""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
MyPertamina;"""b'@antimonthy Hai  Sobat Dedy. Sebagai informasi  nomor telepon yang sebelumnya sudah terdaftar pada aplikasi MyPerta";;;;;;
Madin;b'Mana ga kepake pula skr mypertamina. https://t.co/lmvDvXdEI9';;;;;;
dedy tan;"""b'@MyPertaminaID min  cara ganti nomor hp di mypertamina gmn?'""";;;;;;
Teguh Aprianto;"""b'Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu ""b'RT @secgron: Kebocoran 44 juta data MyPertamina udah berlangsung 2 minggu 32 miliar data Peduli Lindungi udah lebih dari 1 minggu";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Kamu pengguna baru MyPertamina dan LinkAja?!\n\nKalo iya  berarti kamu wajib melakukan pembelian Pertamax Series";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Jangan lupa siapin beberapa dokumen yang dibutuhin  Sob. Mulai dari KTP STNK  dan dokumen pendukung lainnya.";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Sobat setia Pertamina pasti tutup mata nih. Nah  kalo gitu coba di reply langsung ya jawabannya hehe\n\n#MyPertamina #Call";;;;;;
ndrii_claren;"""b'RT @MyPertaminaID: Sob  jangan lupa dukung video vlogger favoritmu di event Bright Gas Vlogger Competition 2022 ya! Kasih vote";;;;;;
brightgas;b'Pantau terus informasi selengkapnya di akun instagram @mypertamina\n\n#PasUntukSemua #MyPertamina #Call135 #MyPertaminaTebarHadiah';;;;;;
brightgas;b'NANTIKAN! \n\nProsesi pengundian periode terakhir dari undian MyPertamina Tebar Hadiah untuk mengetahui siapa yang ak\xe2\x80\xa6 https://t.co/rqbGPx6ZTq';;;;;;
MyPertamina;b'NANTIKAN! \n\nProsesi pengundian periode terakhir dari undian MyPertamina Tebar Hadiah untuk mengetahui siapa yang ak\xe2\x80\xa6 https://t.co/6aBdThAJWs';;;;;;
MyPertamina;b'@dwikdr1 Kami sarankan untuk melakukan perubahan data pada tautan berikut https://t.co/rSgeJwzMOa. Terima kasih. -Raisa';;;;;;
redita974;"""b'@MyPertaminaID mau tanya dong  sy baru download mypertamina\nTp kok beli bensin gak ada historinya ya?\nMau DM gak bisa nih'""";;;;;;
aracelliðŸ’;b'RT @PatraNiagaRJBT: 5. WAJIB Download aplikasi MyPertamina dan LinkAja.\n6. Akun jangan di private ya Sob\n7. Periode hingga tanggal 20 Novem\xe2\x80\xa6';;;;;;
raujalfath;"""b'RT @MyPertaminaID: Jangan lupa dokumennya ya!\n \nPendaftaran Subsidi Tepat bisa kamu lakukan melalui beberapa cara  Sob! Mulai dari lewat aplikasi";;;;;;
Hello WaoneðŸ•Šï¸;"""b'RT @ptm_sulawesi: Promo yang bikin happy  balik lagi di bulan Februari! Bisa hemat dahsyat dan siap melesat lebih cepat Khusus bagi kamu";;;;;;
SarokKuaci;"""b'@tanyarlfes G lahntar tiba2 udh muncul aja datanya di situs illegal  kek yg terbaru tuh mypertamina'""";;;;;;
SPBU KUDUS;"""b'RT @MyPertaminaID: Tukarkan poin MyPertamina milikmu ke voucher  merchandise dan hadiah menarik lainnya sebelum poin di reset ulang menjadi";;;;;;
SPBU KUDUS;"""b'RT @pertamaxseries: Tukarkan poin MyPertamina milikmu ke voucher";;;;;;
SPBU KUDUS;"""b'RT @pertamaxseries: MENANGKAN GRAND PRIZE &amp";;;;;;
detikinet;"""b'Kebocoran data masih saja terjadi  seperti dugaan pada platform MyPertamina dan PeduliLindungi. Lalu  siapa yang se";;;;;;
MpuJayaPrema-á¬«á­„á¬§á¬¸á¬šá¬¬á­¢á¬§á­„á¬­á¬«;"""b'@unearthlyriver @tempodotco Nah ini benar. Selain BBM juga gas elpiji 3 kg. Karena yg beli BBM supirnya  yg beli ga";;;;;;
Rosia_BOT;b'RT @DarkwebToday: Hacker Bjorka Sebut Bobol 44 #100DaysOfCode #cybersecuritytips #infosecurity @ADanielHill https://t.co/YNYfU5f371 #blog #\xe2\x80\xa6';;;;;;
PT Pertamina Patra Niaga Jatimbalinus;"""b'Sob jangan gampang percaya dengan hoax tentang Subsidi Tepat ya! \n\nValidasi informasi yang kamu terima melalui web https://t.co/fQJ2qQfAGy'""";;;;;;
MyPertamina;"""b'Jangan lupa ikuti event Pertamina Eco Run Fest 2022 di minggu ini ya  ada banyak kegiatan seru dan hadiah-hadiah sp";;;;;;
suaradotcom;"""b'""""...Carousell MyPertamina Lazada Pedulilindungi";;;;;;
brightgas;b'kalo Mimin self-love nya dengan nggak pusing mikirin mau beli Bright Gas dimana karena mengandalkan Pertamina Deliv\xe2\x80\xa6 https://t.co/IwdjW1dpWG';;;;;;
MyPertamina;"""b'@miff_sucii Hai  Sobat Miiff. Kami informasikan silakan sobat dapat cek QR Code melalui website";;;;;;
MyPertamina;b'@miff_sucii Subsidi Tepat juga bisa diakses melalui website https://t.co/hqVHUSVizG. Terima kasih. -Raisa';;;;;;
MyPertamina;"""b'@miff_sucii Hai  Sobat Miif. Mohon maaf atas ketidaknyamanan yang dialami. Untuk dapat mengakses kembali kode QR ";;;;;;
MyPertamina;"""b'@dwikdr1 Hai  Sobat Dwikdr. Kami cek NIK 3571026202520002 belum terdaftar pada webiste";;;;;;
MyPertamina;b'Informasi lebih lengkap bisa mengunjungi website https://t.co/Zg41GkiXkz atau menghubungi Pertamina Call Center di\xe2\x80\xa6 https://t.co/g8QATeyQh1';;;;;;
MyPertamina;"""b'Kamu termasuk tipe anti mainstream yang mana nih Sob?!\n\nJangan lupa download aplikasi MyPertamina dan perbanyak ";;;;;;
saya siapa?;"""b'@linkaja @MyPertaminaID \nselamat siang  mohon bantuannya tadi sya barusan pakai mypertamina di spbu tomohon";;;;;;
Putra atau pepe;"""b'@HereWeGoo00 mypertamina lebih ga masuk akal  ada geter2nya lagi. mana lama'""";;;;;;
Dedi Suprayitno;"""b'@pertamina135 Efek mengantri lama  tiba giliran ternyata hanya bisa beli pertamax  terpaksa. Jika SOP harus mypertamina";;;;;;
Dedi Suprayitno;"""b'@pertamina135 Tolong cross check SOP SPBU 34-402-21  23/11/2022 pagi ini  sepeda motor banyak terjebak harus isi pertamina";;;;;;
Dedi Suprayitno;"""b'@pertamina135 selamat pagi  mau tanya  apakah untuk sepeda motor MIO juga harus menggunakan mypertamina untuk bisa beli pertalite?'""";;;;;;
Darkweb.Today #hacker #cryptocurrencies #dogecoin;b'Hacker Bjorka Sebut Bobol 44 #100DaysOfCode #cybersecuritytips #infosecurity @ADanielHill https://t.co/YNYfU5f371 #blog #hackers #rssfeed';;;;;;
Eula;"""b'RT @diaitudyas: Ngisi BBM pakai #MyPertamina banyak SPBU di Jogja yang belum menggunakan  trus pie je kon download applikasinya tapi kebanyakan";;;;;;
suharti;"""b'RT @brightgas_LPG: Tukarkan poin MyPertamina milikmu ke voucher   merchandise dan hadiah menarik lainnya sebelum poin di reset ulang menjadi";;;;;;
suharti;"""b'RT @brightgas_LPG: MENANGKAN GRAND PRIZE &amp";;;;;;
suharti;"""b'RT @brightgas_LPG: Soalnya  ada banyak hadiah untuk 10 TOP VOTERS lho. Yuk  perbanyak transaksi melalui aplikasi MyPertamina untuk tingkatkan";;;;;;
suharti;b'RT @brightgas_LPG: Okeh! Karena Mimin juga akan ikutan ingetin kayak si Ibuk kalau jangan lupa untuk terus dukung video favorit kamu di Bri\xe2\x80\xa6';;;;;;
Lapakdigital.web.id;b'Cetak kartu my pertamina bisa lo di https://t.co/fISNecDEBg\n\n#mypertamina #kartumypertamina #cetakkartu #jasacetakkartu #tokofaizdotcom';;;;;;
Pertamax Series ID;"""b'@mikeraw201 Hai  Sobat Mike. Silakan bisa pantau terus akun sosial media kami atau website https://t.co/qYfBSkCXtV";;;;;;
Wadah Tutor;b'CARA DAFTAR APLIKASI #Pertamina\nhttps://t.co/zcJ6FYYgdD';;;;;;
Pertamax Series ID;"""b'@kassandra_bz Hai  Sobat Kasandra. Untuk saat ini  OVO hanya dapat digunakan untuk melakukan pembayaran produk BBM";;;;;;
estehmanizzz;"""b'Saat ini  Program subsidi tepat MyPertamina adalah program yang dengan tujuan agar memberikan subsidi BBM pada kala";;;;;;
NolanTV;b'[Software Aplikasi] Bjorka Diduga Retas 44 Juta Recordsdata dari Software Aplikasi MyPertamina! Apa Langkah Pemerin\xe2\x80\xa6 https://t.co/PBBb1U7pnh';;;;;;
Pertamax Series ID;"""b'Terkadang yang kita lihat biasa saja  tapi banyak harta karun menanti di dalamnya.";;;;;;
DiaItuâœ½D.Y.A.S.;"""b'Ngisi BBM pakai #MyPertamina banyak SPBU di Jogja yang belum menggunakan trus pie je kon download applikasinya tap";;;;;;
Mama Lika || Free Tag ðŸŒ¿;"""b'RT @ppnjatimbalinus: 2. Download dan registrasi aplikasi MyPertamina  lalu kirimkan bukti berupa screenshot profil akun MyPertamina-mu mela\xe2\x80\xa6'""";;;;;;
ndrii_claren;b'RT @MyPertaminaID: Punya rencana jalan ke mana nih besok?\n\nJangan lupa kalo bahan bakar mau abis langsung cari lokasi SPBU pake fitur outle\xe2\x80\xa6';;;;;;
Paul Waker;"""b'untung MyPertamina gw cuma instal  ga sampe daftar'""";;;;;;
dibyo kun;"""b'MyPertamina """"My"""" nya Malaysia'""";;;;;;
dibyo kun;b'MyPertamina apa kabar gaes?';;;;;;
Pertamax Series ID;"""b'Apalagi isinya di jalur Red Carpet  yang gak pake antre  lebih cepet dan jadi makin saaat seeet!  udah siap";;;;;;
MyPertamina;b'Langsung aja tukerin Poin MyPertamina kamu sekarang juga dan vote jagoanmu sebanyak-banyaknya untuk raih kesempatan\xe2\x80\xa6 https://t.co/PH3ZQvWXIs';;;;;;
CISSReC;"""b'MyPertamina hingga PeduliLindungi  Bjorka Bobol &amp";;;;;;
Ariomalv;"""b'@swarna_iolite @NdanWachyudi @txtdaribandung @infobdg lha ini deket rumah saya ada pom besar dengan 4 pulau tapi y";;;;;;
MyPertamina;"""b'@cahyo_vv Hai  Sobat Cahyo. Pengundian Periode 7 dilaksanakan pada tanggal  23 November 2022. Cek tautan beriku";;;;;;
Trderfx SD;"""b'RT @secgron: Publik dipaksa utk daftar di berbagai aplikasi  tapi tak ada jaminan bahwa data kita akan aman. Sekalinya menjamin tak lebih";;;;;;
MyPertamina;"""b'@jawir69 @pertamina Hai  Sobat Don. Berikut kami informasikan manfaat isi BBM full tangki  diantaranya:\n1. Mencegah";;;;;;
suharti;"""b'RT @brightgas_LPG: Padahal untuk mendapatkan Bright Gas nggak susah lho. Kamu bisa mendapatkan Bright Gas dari mulai di mini market Bright";;;;;;
suharti;"""b'RT @MyPertaminaID: Yuk  vote sekarang!\n\n#MyPertamina #Call135 #MyPertaminaFair2022 #BGVC2022 #PasUntukSemua'""";;;;;;
Irmat Samdo;b'@MyPertaminaID Saya tdk bisa DM.\n\nKejadian hari ini 21 Nov 2022 sekitar jam 6 sore.\n\nSaat saya [anya petugas peremp\xe2\x80\xa6 https://t.co/imzml3HPg6';;;;;;
MyPertamina;"""b'@irmatsamdo Hai  Sobat Irmat. Mohon maaf atas ketidaknyamanannya. Setelah kami bantu pengecekan untuk SPBU 3416914";;;;;;
Irmat Samdo;b'@MyPertaminaID tolong bantu tegur pengelola SPBU 3416914 Jl. Gn Putri Ciangsana dekat lapangan bola Trisakti Ciangs\xe2\x80\xa6 https://t.co/2EjPAElvq0';;;;;;
Pertamax Series ID;b'@plump54 Perbanyak transaksi menggunakan MyPertamina ya. Informasi lebih lengkap mengenai daftar perolehan poin sil\xe2\x80\xa6 https://t.co/WHQsxZxdjZ';;;;;;
Pertamax Series ID;"""b'@plump54 Selain itu  sobat juga bisa mendapatkan poin dengan mencantumkan nomor MyPertamina saat memesan produk";;;;;;
Pertamax Series ID;"""b'@plump54 Hai  Sobat. Kami informasikan poin didapatkan dengan melakukan pembelian produk BBM Pertamax  Pertamax Tu";;;;;;
huehe;b'@MyPertaminaID @MyPertamina Dh min';;;;;;
MyPertamina;b'@akulohcumaapa Silakan sobat bisa follow terlebih dahulu akun @MyPertamina dan pastikan akun sobat tidak di-private. Tks. -Gio';;;;;;
